t (min),T (C),m (mg)
217.00050025012507,572.5012506253127,3.0
217.19459729864934,572.9864932466234,3.0
217.38869434717358,573.471735867934,3.0
217.58279139569785,573.9569784892446,3.0
217.7768884442221,574.4422211105552,3.0
217.97098549274637,574.9274637318659,3.0
218.1650825412706,575.4127063531765,3.0
218.3591795897949,575.8979489744872,3.0
218.55327663831918,576.3831915957979,3.0
218.74737368684342,576.8684342171085,3.0
218.9414707353677,577.3536768384192,3.0
219.13556778389193,577.8389194597298,3.0
219.3296648324162,578.3241620810405,3.0
219.52376188094044,578.8094047023511,3.0
219.71785892946474,579.2946473236618,3.0
219.911955977989,579.7798899449725,3.0
220.10605302651325,580.2651325662831,3.0
220.30015007503752,580.7503751875938,3.0
220.49424712356176,581.2356178089044,3.0
220.68834417208603,581.7208604302151,3.0
220.88244122061027,582.2061030515257,3.0
221.07653826913457,582.6913456728364,3.0
221.27063531765884,583.1765882941471,3.0
221.46473236618309,583.6618309154577,3.0
221.65882941470736,584.1470735367684,3.0
221.8529264632316,584.632316158079,3.0
222.04702351175587,585.1175587793897,3.0
222.2411205602801,585.6028014007003,3.0
222.4352176088044,586.088044022011,3.0
222.62931465732868,586.5732866433217,3.0
222.82341170585292,587.0585292646323,3.0
223.0175087543772,587.543771885943,3.0
223.21160580290143,588.0290145072536,3.0
223.4057028514257,588.5142571285643,3.0
223.59979989995,588.999499749875,3.0
223.79389694847424,589.4847423711856,3.0
223.9879939969985,589.9699849924963,3.0
224.18209104552275,590.4552276138069,3.0
224.37618809404702,590.9404702351176,3.0
224.57028514257127,591.4257128564282,3.0
224.76438219109554,591.9109554777389,3.0
224.95847923961983,592.3961980990496,3.0
225.15257628814408,592.8814407203602,3.0
225.34667333666835,593.3666833416709,3.0
225.5407703851926,593.8519259629815,3.0
225.73486743371686,594.3371685842922,3.0
225.9289644822411,594.8224112056027,3.0
226.12306153076537,595.3076538269135,3.0
226.31715857928967,595.7928964482242,3.0
226.5112556278139,596.2781390695347,3.0
226.70535267633818,596.7633816908454,3.0
226.89944972486242,597.248624312156,3.0
227.0935467733867,597.7338669334667,3.0
227.28764382191093,598.2191095547773,3.0
227.4817408704352,598.704352176088,3.0
227.6758379189595,599.1895947973987,3.0
227.86993496748374,599.6748374187093,3.0
228.064032016008,600.16008004002,3.0
228.25812906453226,600.6453226613306,3.0
228.45222611305653,601.1305652826413,3.0
228.64632316158077,601.6158079039519,3.0
228.84042021010504,602.1010505252626,3.0
229.03451725862934,602.5862931465733,3.0
229.22861430715358,603.0715357678839,3.0
229.42271135567785,603.5567783891946,3.0
229.6168084042021,604.0420210105052,3.0
229.81090545272636,604.5272636318159,3.0
230.0050025012506,605.0125062531265,3.0
230.19909954977487,605.4977488744372,3.0
230.39319659829917,605.9829914957479,3.0
230.5872936468234,606.4682341170585,3.0
230.78139069534768,606.9534767383692,3.0
230.97548774387192,607.4387193596798,3.0
231.1695847923962,607.9239619809905,3.0
231.36368184092044,608.4092046023011,3.0
231.5577788894447,608.8944472236118,3.0
231.751875937969,609.3796898449225,3.0
231.94597298649325,609.8649324662331,3.0
232.14007003501752,610.3501750875438,3.0
232.33416708354176,610.8354177088544,3.0
232.52826413206603,611.3206603301651,3.0
232.72236118059027,611.8059029514757,3.0
232.91645822911454,612.2911455727864,3.0
233.11055527763884,612.7763881940971,3.0
233.30465232616308,613.2616308154077,3.0
233.49874937468735,613.7468734367184,3.0
233.6928464232116,614.232116058029,3.0
233.88694347173586,614.7173586793397,3.0
234.08104052026016,615.2026013006504,3.0
234.27513756878437,615.687843921961,3.0
234.46923461730867,616.1730865432717,3.0
234.6633316658329,616.6583291645823,3.0
234.85742871435718,617.143571785893,3.0
235.05152576288143,617.6288144072035,3.0
235.2456228114057,618.1140570285143,3.0
235.43971985993,618.599299649825,3.0
235.6338169084542,619.0845422711355,3.0
235.8279139569785,619.5697848924463,3.0
236.02201100550275,620.0550275137568,3.0
236.21610805402702,620.5402701350675,3.0
236.41020510255126,621.0255127563781,3.0
236.60430215107553,621.5107553776888,3.0
236.79839919959983,621.9959979989995,3.0
