t (min),T (C),m (mg)
97.82491245622812,274.5622811405703,17.846213248005533
98.01900950475238,275.04752376188094,17.81323305265585
98.21310655327663,275.5327663831916,17.779842864939457
98.40720360180089,276.01800900450223,17.746039565014232
98.60130065032517,276.50325162581294,17.711820055162466
98.79539769884941,276.9884942471235,17.677181261226398
98.9894947473737,277.47373686843423,17.642120134072123
99.18359179589795,277.9589794897449,17.606633651081992
99.37768884442221,278.4442221110555,17.57071881767549
99.57178589294647,278.92946473236617,17.534372668858722
99.76588294147072,279.4147073536768,17.497592270802446
99.959979989995,279.8999499749875,17.460374722448684
100.15407703851925,280.3851925962981,17.422717157145907
100.34817408704353,280.8704352176088,17.384616744312737
100.54227113556779,281.35567783891946,17.34607069113009
100.73636818409204,281.8409204602301,17.307076244261697
100.9304652326163,282.32616308154076,17.267630691602882
101.12456228114056,282.8114057028514,17.227731364057476
101.31865932966484,283.2966483241621,17.187375637342683
101.51275637818908,283.7818909454727,17.146560933821757
101.70685342671337,284.2671335667834,17.10528472436421
101.90095047523762,284.75237618809405,17.06354453023341
102.09504752376188,285.2376188094047,17.021337925001202
102.28914457228613,285.72286143071534,16.97866253648932
102.48324162081039,286.208104052026,16.935516048737245
102.67733866933467,286.6933466733367,16.89189620399613
102.87143571785893,287.17858929464734,16.84780080474846
103.0655327663832,287.663831915958,16.803227715752936
103.25962981490746,288.14907453726863,16.758174866114224
103.45372686343171,288.6343171585793,16.71264025137698
103.64782391195597,289.1195597798899,16.66662193564371
103.84192096048022,289.6048024012006,16.62011805371585
104.03601800900451,290.0900450225113,16.573126813257463
104.23011505752876,290.5752876438219,16.525646496980944
104.42421210605303,291.06053026513257,16.47767546485403
104.61830915457729,291.5457728864432,16.42921215632739
104.81240620310155,292.03101550775386,16.380255092582075
105.0065032516258,292.5162581290645,16.33080287879595
105.20060030015006,293.00150075037516,16.280854206428348
105.39469734867434,293.48674337168586,16.230407855522
105.5887943971986,293.9719859929965,16.179462697021318
105.78289144572287,294.45722861430716,16.12801769510607
105.97698849424712,294.9424712356178,16.07607190953939
106.17108554277138,295.42771385692845,16.023624498029093
106.36518259129564,295.9129564782391,15.970674718601137
106.55927963981989,296.39819909954974,15.917221931984066
106.75337668834418,296.88344172086045,15.86326560400326
106.94747373686843,297.3686843421711,15.80880530798366
107.1415707853927,297.85392696348174,15.753840727159698
107.33566783391696,298.3391695847924,15.698371657091052
107.52976488244121,298.82441220610303,15.642398008082786
107.72386193096547,299.3096548274137,15.585919807608427
107.91795897948975,299.7948974487244,15.52893720273444
108.11205602801401,300.28014007003503,15.47145046254452
108.30615307653827,300.7653826913457,15.41345998056208
108.50025012506254,301.2506253126563,15.35496627716924
108.69434717358679,301.735867933967,15.295970002020557
108.88844422211105,302.2211105552776,15.236471936449767
109.0825412706353,302.70635317658827,15.176472995867584
109.27663831915959,303.19159579789897,15.115974232148751
109.47073536768384,303.6768384192096,15.054976836006322
109.6648324162081,304.16208104052026,14.993482139351183
109.85892946473237,304.6473236618309,14.93149161763473
110.05302651325663,305.13256628314156,14.869006892172592
110.24712356178088,305.6178089044522,14.806029732447206
110.44122061030514,306.10305152576285,14.742562058387014
110.63531765882942,306.58829414707355,14.67860594262001
110.82941470735368,307.0735367683842,14.614163612699253
111.02351175587793,307.55877938969485,14.549237453298005
111.2176088044022,308.0440220110055,14.483830008371996
111.41170585292646,308.52926463231614,14.417943983286367
