t (min),T (C),m (mg)
15.527763881940968,262.91645822911454,19.744383866448324
15.560113390028345,263.4017008504252,19.740049143791946
15.592462898115725,263.8869434717359,19.735649086747895
15.624812406203098,264.3721860930465,19.7311828511424
15.657161914290478,264.8574287143572,19.726649584207145
15.689511422377855,265.34267133566783,19.72204842453104
15.721860930465231,265.8279139569785,19.717378502012572
15.754210438552612,266.3131565782892,19.7126389378127
15.786559946639985,266.79839919959977,19.7078288443083
15.818909454727365,267.2836418209105,19.70294732504625
15.851258962814738,267.76888444222107,19.69799347469809
15.883608470902118,268.25412706353177,19.692966379015388
15.915957978989494,268.7393696848424,19.687865114785737
15.948307487076871,269.22461230615306,19.682688749789477
15.980656995164251,269.70985492746377,19.67743634275713
16.013006503251624,270.19509754877436,19.67210694332762
16.045356011339003,270.68034017008506,19.66669959200723
16.07770551942638,271.1655827913957,19.661213320129416
16.110055027513756,271.65082541270635,19.65564714981544
16.142404535601134,272.136068034017,19.650000093935866
16.17475404368851,272.62131065532765,19.644271156072964
16.20710355177589,273.10655327663835,19.638459330484064
16.239453059863262,273.59179589794894,19.63256360206582
16.271802567950644,274.07703851925964,19.626582946319516
16.30415207603802,274.5622811405703,19.620516329317375
16.336501584125397,275.04752376188094,19.614362707669926
16.368851092212772,275.5327663831916,19.60812102849445
16.40120060030015,276.01800900450223,19.601790229384576
16.43355010838753,276.50325162581294,19.595369238381007
16.465899616474903,276.9884942471235,19.588856973943457
16.49824912456228,277.47373686843423,19.582252344923806
16.53059863264966,277.9589794897449,19.575554250540524
16.562948140737035,278.4442221110555,19.56876158035439
16.59529764882441,278.92946473236617,19.56187321424557
16.627647156911788,279.4147073536768,19.554888022392024
16.659996664999166,279.8999499749875,19.54780486524938
16.69234617308654,280.3851925962981,19.540622593532227
16.72469568117392,280.8704352176088,19.533340048196923
16.757045189261298,281.35567783891946,19.525956060425905
16.789394697348673,281.8409204602301,19.518469451613615
16.82174420543605,282.32616308154076,19.510879033354005
16.854093713523426,282.8114057028514,19.503183607429712
16.886443221610808,283.2966483241621,19.49538196580295
16.91879272969818,283.7818909454727,19.48747289060811
16.95114223778556,284.2671335667834,19.4794551541462
16.983491745872936,284.75237618809405,19.471327518881058
17.015841253960314,285.2376188094047,19.46308873743748
17.04819076204769,285.72286143071534,19.45473755260127
17.080540270135067,286.208104052026,19.44627269732126
17.112889778222446,286.6933466733367,19.437692894713326
17.145239286309824,287.17858929464734,19.4289968580665
17.1775887943972,287.663831915958,19.420183290851185
17.209938302484577,288.14907453726863,19.41125088672952
17.242287810571952,288.6343171585793,19.402198329567984
17.274637318659327,289.1195597798899,19.393024293452243
17.306986826746705,289.6048024012006,19.383727442704327
17.339336334834083,290.0900450225113,19.374306431902163
17.371685842921462,290.5752876438219,19.364759905901536
17.404035351008837,291.06053026513257,19.355086499860523
17.436384859096215,291.5457728864432,19.345284839266434
17.46873436718359,292.03101550775386,19.335353539965375
17.501083875270968,292.5162581290645,19.32529120819441
17.533433383358343,293.00150075037516,19.315096440616422
17.565782891445725,293.48674337168586,19.30476782435774
17.5981323995331,293.9719859929965,19.29430393704855
17.630481907620478,294.45722861430716,19.28370334686619
17.662831415707853,294.9424712356178,19.272964612581333
17.69518092379523,295.42771385692845,19.2620862836072
17.727530431882606,295.9129564782391,19.25106690005175
17.759879939969984,296.39819909954974,19.239904992773038
17.792229448057363,296.88344172086045,19.22859908343767
17.82457895614474,297.3686843421711,19.217147684582514
17.856928464232116,297.85392696348174,19.205549299679696
17.889277972319494,298.3391695847924,19.19380242320493
17.92162748040687,298.82441220610303,19.181905540709245
17.953976988494244,299.3096548274137,19.169857128894215
17.986326496581626,299.7948974487244,19.157655655690704
18.018676004669,300.28014007003503,19.145299580341202
18.05102551275638,300.7653826913457,19.132787353485863
18.083375020843754,301.2506253126563,19.120117417252235
18.115724528931132,301.735867933967,19.1072882053488
18.148074037018507,302.2211105552776,19.094298143162412
18.180423545105885,302.70635317658827,19.081145647859593
18.212773053193263,303.19159579789897,19.067829128491898
18.245122561280642,303.6768384192096,19.054346986105323
18.277472069368017,304.16208104052026,19.040697613853826
18.309821577455395,304.6473236618309,19.026879397117085
18.34217108554277,305.13256628314156,19.01289071362251
18.374520593630148,305.6178089044522,18.998729933571596
18.406870101717523,306.10305152576285,18.984395419770706
18.439219609804905,306.58829414707355,18.969885527766312
18.47156911789228,307.0735367683842,18.95519860598482
18.503918625979658,307.55877938969485,18.94033299587697
18.536268134067033,308.0440220110055,18.925287032067008
18.56861764215441,308.52926463231614,18.910059042506532
18.600967150241786,309.0145072536268,18.894647348633253
18.633316658329168,309.4997498749375,18.879050265534623
18.665666166416543,309.98499249624814,18.863266102116466
18.698015674503917,310.4702351175588,18.84729316127663
18.730365182591296,310.95547773886943,18.831129740083824
18.76271469067867,311.4407203601801,18.814774129961577
18.79506419876605,311.9259629814907,18.79822461687753
18.827413706853424,312.4112056028014,18.781479481538042
18.859763214940806,312.8964482241121,18.764536999588206
18.89211272302818,313.3816908454227,18.74739544181736
18.92446223111556,313.86693346673337,18.73005307437016
18.956811739202934,314.352176088044,18.712508158963285
18.989161247290312,314.83741870935467,18.6947589531078
19.021510755377687,315.3226613306653,18.676803710337378
19.053860263465065,315.80790395197596,18.658640680442264
19.086209771552443,316.29314657328666,18.640268109709254
19.118559279639822,316.7783891945973,18.621684241167575
19.150908787727197,317.26363181590796,18.602887314840864
19.183258295814575,317.7488744372186,18.583875568005276
19.21560780390195,318.23411705852925,18.56464723545376
19.247957311989328,318.7193596798399,18.545200549766612
19.280306820076703,319.20460230115054,18.525533741588376
19.312656328164085,319.68984492246125,18.505645039911094
19.34500583625146,320.1750875437719,18.485532672364084
19.377355344338834,320.66033016508254,18.465194865510195
19.409704852426213,321.1455727863932,18.44462984514869
19.442054360513588,321.63081540770384,18.423835836624768
19.474403868600966,322.1160580290145,18.402811065145833
19.506753376688344,322.6013006503252,18.38155375610453
19.539102884775723,323.08654327163583,18.36006213540863
19.571452392863097,323.5717858929465,18.338334429817824
19.603801900950476,324.0570285142571,18.316368867287494
19.63615140903785,324.5422711355678,18.294163677319492
19.66850091712523,325.0275137568784,18.27171709132
19.700850425212604,325.51275637818907,18.249027342964546
19.733199933299986,325.99799899949977,18.22609266857017
19.76554944138736,326.4832416208104,18.202911307474892
19.79789894947474,326.96848424212106,18.179481502424387
19.830248457562114,327.4537268634317,18.155801499966085
19.862597965649492,327.93896948474236,18.131869550850602
19.894947473736867,328.424212106053,18.10768391044062
19.927296981824245,328.90945472736365,18.083242839127255
19.959646489911623,329.39469734867436,18.058544602753923
19.991995997999002,329.879939969985,18.03358747304777
20.024345506086377,330.36518259129565,18.00836972805869
20.05669501417375,330.8504252126063,17.982889652605984
20.08904452226113,331.33566783391694,17.957145538732664
20.121394030348505,331.8209104552276,17.931135686167448
20.153743538435883,332.30615307653824,17.90485840279448
20.18609304652326,332.79139569784894,17.8783120051308
20.21844255461064,333.2766383191596,17.851494818811542
20.250792062698014,333.76188094047023,17.82440517908295
20.283141570785393,334.2471235617809,17.7970414313032
20.315491078872768,334.73236618309153,17.769401931450975
20.347840586960146,335.2176088044022,17.741485046641955
20.380190095047524,335.7028514257129,17.713289155653044
20.412539603134903,336.1880940470235,17.684812649454493
20.444889111222277,336.6733366683342,17.65605393174983
20.477238619309656,337.1585792896448,17.627011419523633
20.50958812739703,337.64382191095547,17.5976835435971
20.54193763548441,338.1290645322661,17.56806874919146
20.574287143571784,338.61430715357676,17.538165496499175
20.606636651659166,339.09954977488746,17.507972261262903
20.63898615974654,339.5847923961981,17.477487535362233
20.67133566783392,340.07003501750876,17.44670982740815
20.703685175921294,340.5552776388194,17.415637663345176
20.73603468400867,341.04052026013005,17.38426958706121
20.768384192096047,341.5257628814407,17.352604161004944
20.80073370018342,342.01100550275135,17.320639966810898
20.833083208270804,342.49624812406205,17.288375605931943
20.86543271635818,342.9814907453727,17.255809700279322
20.897782224445557,343.46673336668334,17.222940892870078
20.93013173253293,343.951975987994,17.189767848481807
20.96248124062031,344.43721860930464,17.156289254314732
20.994830748707685,344.9224612306153,17.122503820660917
21.027180256795063,345.40770385192593,17.088410281580657
21.05952976488244,345.89294647323663,17.054007395585867
21.09187927296982,346.3781890945473,17.019293946330414
21.124228781057194,346.8634317158579,16.984268743307307
21.156578289144573,347.3486743371686,16.94893062255261
21.188927797231948,347.8339169584792,16.913278447355964
21.221277305319326,348.31915957978987,16.87731110897767
21.253626813406704,348.8044022011006,16.841027527372084
21.285976321494083,349.2896448224112,16.80442665191734
21.318325829581457,349.77488744372187,16.767507462151134
21.350675337668836,350.2601300650325,16.730268968512508
21.38302484575621,350.74537268634316,16.692710213089473
21.415374353843585,351.2306153076538,16.654830270372265
21.447723861930964,351.71585792896445,16.61662824801213
21.480073370018342,352.20110055027516,16.578103287585428
21.51242287810572,352.6863431715858,16.539254565362885
21.544772386193095,353.17158579289645,16.50008129308384
21.577121894280474,353.6568284142071,16.460582718735214
21.60947140236785,354.14207103551774,16.420758127335088
21.641820910455227,354.6273136568284,16.380606841720628
21.6741704185426,355.11255627813904,16.34012822334015
21.706519926629984,355.59779889944974,16.299321673049096
21.73886943471736,356.0830415207604,16.258186631909705
21.771218942804737,356.56828414207104,16.21672258199412
21.80356845089211,357.0535267633817,16.174929047190673
21.83591795897949,357.53876938469233,16.13280559401312
21.868267467066865,358.024012006003,16.090351832412534
21.900616975154243,358.5092546273136,16.047567416591562
21.93296648324162,358.9944972486243,16.00445204582084
21.965315991329,359.479739869935,15.961005465257148
21.997665499416375,359.9649824912456,15.91722746676313
22.030015007503753,360.45022511255627,15.873117889728183
22.062364515591128,360.9354677338669,15.828676621890226
22.094714023678502,361.42071035517756,15.783903600158018
22.127063531765884,361.90595297648827,15.738798811433682
22.15941303985326,362.3911955977989,15.693362293435097
22.191762547940638,362.87643821910956,15.647594135517785
22.224112056028012,363.3616808404202,15.601494479495937
22.25646156411539,363.84692346173085,15.555063520462209
22.288811072202765,364.3321660830415,15.508301507605896
22.321160580290144,364.81740870435215,15.46120874502908
22.353510088377522,365.30265132566285,15.41378559256037
22.3858595964649,365.7878939469735,15.366032466565805
22.418209104552275,366.27313656828414,15.317949840756505
22.450558612639654,366.7583791895948,15.269538246992635
22.48290812072703,367.24362181090544,15.220798276083244
22.515257628814407,367.7288644322161,15.171730578581538
22.54760713690178,368.21410705352673,15.1223358655751
22.579956644989164,368.69934967483744,15.072614909470609
22.61230615307654,369.1845922961481,15.022568544772597
22.644655661163917,369.66983491745873,14.972197668855717
22.67700516925129,370.1550775387694,14.921503242730044
22.70935467733867,370.64032016008,14.870486291798926
22.741704185426045,371.12556278139067,14.819147906608826
22.77405369351342,371.6108054027013,14.767489243590681
22.8064032016008,372.096048024012,14.715511525792202
22.838752709688176,372.58129064532267,14.663216043600606
22.871102217775555,373.0665332666333,14.61060415545521
22.90345172586293,373.55177588794396,14.55767728854936
22.935801233950308,374.0370185092546,14.504436939521085
22.968150742037682,374.52226113056525,14.450884675131945
23.000500250125064,375.00750375187596,14.39702213293346
23.03284975821244,375.4927463731866,14.342851021920563
23.065199266299818,375.97798899449725,14.288373123171443
23.097548774387192,376.4632316158079,14.23359029047321
23.12989828247457,376.94847423711855,14.178504450932746
23.162247790561945,377.4337168584292,14.12311760557214
23.194597298649324,377.91895947973984,14.06743182990807
23.226946806736702,378.40420210105054,14.011449274514513
23.25929631482408,378.8894447223612,13.95517216556815
23.291645822911455,379.37468734367184,13.898602805375798
23.323995330998834,379.8599299649825,13.841743572883267
23.35634483908621,380.34517258629313,13.78459692416493
23.388694347173587,380.8304152076038,13.727165392893413
23.42104385526096,381.3156578289144,13.669451590788697
23.453393363348344,381.80090045022513,13.611458208045976
23.48574287143572,382.2861430715358,13.553188013741627
23.518092379523093,382.7713856928464,13.494643856216587
23.55044188761047,383.25662831415707,13.435828663436478
23.582791395697846,383.7418709354677,13.376745443327799
23.615140903785225,384.22711355677836,13.317397284089516
23.647490411872603,384.71235617808907,13.257787354479351
23.67983991995998,385.1975987993997,13.197918904074108
23.712189428047356,385.68284142071036,13.137795263503328
23.744538936134735,386.168084042021,13.077419844655623
23.77688844422211,386.65332666333165,13.016796140856986
23.809237952309488,387.1385692846423,12.955927727020406
23.841587460396862,387.62381190595295,12.894818259766087
23.873936968484244,388.10905452726365,12.833471477511651
23.90628647657162,388.5942971485743,12.771891200531574
23.938635984658998,389.07953976988495,12.710081330985249
23.970985492746372,389.5647823911956,12.648045852912986
24.00333500083375,390.05002501250624,12.585788832199281
24.035684508921126,390.5352676338169,12.523314416502703
24.068034017008504,391.02051025512753,12.460626835151773
24.100383525095882,391.50575287643824,12.397730399006145
24.13273303318326,391.9909954977489,12.3346295002825
24.165082541270635,392.47623811905953,12.271328612344503
24.19743204935801,392.9614807403702,12.207832289456203
24.22978155744539,393.4467233616808,12.14414516649828
24.262131065532763,393.93196598299147,12.080271958646533
24.29448057362014,394.4172086043021,12.01621746101202
24.32683008170752,394.9024512256128,11.951986548242294
24.3591795897949,395.38769384692347,11.887584174083132
24.391529097882273,395.8729364682341,11.823015370900265
24.42387860596965,396.35817908954476,11.758285249160526
24.456228114057026,396.8434217108554,11.693398996871926
24.488577622144405,397.32866433216606,11.628361878982142
24.520927130231783,397.81390695347676,11.563179236734939
24.55327663831916,398.2991495747874,11.497856486984062
24.585626146406536,398.78439219609805,11.43239912146413
24.617975654493915,399.2696348174087,11.36681270601812
24.65032516258129,399.75487743871935,11.301102879781045
24.682674670668668,400.24012006003,11.235275354319391
24.715024178756043,400.72536268134064,11.169335912726002
24.747373686843424,401.21060530265135,11.103290408670041
24.7797231949308,401.695847923962,11.03714476540171
24.812072703018178,402.18109054527264,10.970904974711447
24.844422211105552,402.6663331665833,10.904577095843322
24.876771719192927,403.15157578789393,10.838167254362407
24.909121227280306,403.6368184092046,10.771681640975869
24.94147073536768,404.1220610305152,10.70512651030767
24.973820243455062,404.60730365182593,10.63850817962664
25.006169751542437,405.0925462731366,10.571833027527864
25.038519259629815,405.5777888944472,10.505107492567237
25.07086876771719,406.06303151575787,10.438338071849179
